t,value
1598172552,0
1598172555,0
1598172558,0
1598172561,0
1598172564,0
1598172567,0
1598172570,0
1598172573,0
1598172576,0
1598172579,0
1598172582,0
1598172585,0
1598172588,0
1598172591,0
1598172594,0
1598172597,0
1598172600,0
1598172603,0
1598172606,0
1598172609,0
1598172612,0
1598172615,0
1598172618,0
1598172621,0
1598172624,0
1598172627,0
1598172630,0
1598172633,0
1598172636,0
1598172639,0
1598172642,0
1598172645,0
1598172648,0
1598172651,0
1598172654,0
1598172657,0
1598172660,0
1598172663,0
1598172666,0
1598172669,0
1598172672,0
1598172675,0
1598172678,0
1598172681,0
1598172684,0
1598172687,0
1598172690,0
1598172693,0
1598172696,0
1598172699,0
1598172702,0
1598172705,0
1598172708,0
1598172711,0
1598172714,0
1598172717,0
1598172720,0
1598172723,0
1598172726,0
1598172729,0
1598172732,0
1598172735,0
1598172738,0
1598172741,0
1598172744,0
1598172747,0
1598172750,0
1598172753,0
1598172756,0
1598172759,0
1598172762,0
1598172765,0
1598172768,0
1598172771,0
1598172774,0
1598172777,0
1598172780,0
1598172783,0
1598172786,0
1598172789,0
1598172792,0
1598172795,0
1598172798,0
1598172801,0
1598172804,0
1598172807,0
1598172810,0
1598172813,0
1598172816,0
1598172819,0
1598172822,0
1598172825,0
1598172828,0
1598172831,0
1598172834,0
1598172837,0
1598172840,0
1598172843,0
1598172846,0
1598172849,0
1598172852,0
1598172855,0
1598172858,0
1598172861,0
1598172864,0
1598172867,1
1598172870,0
1598172873,0
1598172876,0
1598172879,0
1598172882,0
1598172885,0
1598172888,0
1598172891,0
1598172894,0
1598172897,0
1598172900,0
1598172903,0
1598172906,0
1598172909,0
1598172912,0
1598172915,0
1598172918,0
1598172921,0
1598172924,0
1598172927,0
1598172930,0
1598172933,0
1598172936,0
1598172939,0
1598172942,0
1598172945,0
1598172948,0
1598172951,0
1598172954,0
1598172957,0
1598172960,0
1598172963,0
1598172966,0
1598172969,0
1598172972,0
1598172975,0
1598172978,0
1598172981,0
1598172984,0
1598172987,0
1598172990,0
1598172993,0
1598172996,0
1598172999,0
1598173002,0
1598173005,0
1598173008,0
1598173011,0
1598173014,0
1598173017,0
1598173020,0
1598173023,0
1598173026,0
1598173029,0
1598173032,0
1598173035,0
1598173038,0
1598173041,0
1598173044,0
1598173047,0
1598173050,0
1598173053,0
1598173056,0
1598173059,0
1598173062,0
1598173065,0
1598173068,0
1598173071,0
1598173074,0
1598173077,0
1598173080,0
1598173083,0
1598173086,0
1598173089,0
1598173092,0
1598173095,0
1598173098,0
1598173101,0
1598173104,0
1598173107,0
1598173110,0
1598173113,0
1598173116,0
1598173119,0
1598173122,0
1598173125,0
1598173128,0
1598173131,0
1598173134,0
1598173137,0
1598173140,0
1598173143,0
1598173146,0
1598173149,0
1598173152,0
1598173155,0
1598173158,0
1598173161,0
1598173164,0
1598173167,0
1598173170,0
1598173173,0
1598173176,0
1598173179,0
1598173182,0
1598173185,0
1598173188,0
1598173191,0
1598173194,0
1598173197,0
1598173200,0
1598173203,0
1598173206,0
1598173209,0
1598173212,0
1598173215,0
1598173218,0
1598173221,0
1598173224,0
1598173227,0
1598173230,0
1598173233,0
1598173236,0
1598173239,0
1598173242,0
1598173245,0
1598173248,0
1598173251,0
1598173254,0
1598173257,0
1598173260,0
1598173263,0
1598173266,0
1598173269,0
1598173272,0
1598173275,0
1598173278,0
1598173281,0
1598173284,0
1598173287,0
1598173290,0
1598173293,0
1598173296,0
1598173299,0
1598173302,0
1598173305,0
1598173308,0
1598173311,0
1598173314,0
1598173317,0
1598173320,0
1598173323,0
1598173326,0
1598173329,0
1598173332,0
1598173335,0
1598173338,0
1598173341,0
1598173344,0
1598173347,0
1598173350,0
1598173353,0
1598173356,0
1598173359,0
1598173362,0
1598173365,0
1598173368,0
1598173371,0
1598173374,0
1598173377,0
1598173380,0
1598173383,0
1598173386,0
1598173389,0
1598173392,0
1598173395,0
1598173398,0
1598173401,0
1598173404,0
1598173407,0
1598173410,0
1598173413,0
1598173416,0
1598173419,0
1598173422,0
1598173425,0
1598173428,0
1598173431,0
1598173434,0
1598173437,0
1598173440,0
1598173443,0
1598173446,0
1598173449,0
1598173452,0
1598173455,0
1598173458,0
1598173461,0
1598173464,0
1598173467,0
1598173470,0
1598173473,0
1598173476,0
1598173479,0
1598173482,0
1598173485,0
1598173488,0
1598173491,0
1598173494,0
1598173497,0
1598173500,0
1598173503,0
1598173506,0
1598173509,0
1598173512,0
1598173515,0
1598173518,0
1598173521,0
1598173524,0
1598173527,0
1598173530,0
1598173533,0
1598173536,0
1598173539,0
1598173542,0
1598173545,0
1598173548,0
1598173551,0
1598173554,0
1598173557,0
1598173560,0
1598173563,0
1598173566,0
1598173569,0
1598173572,0
1598173575,0
1598173578,0
1598173581,0
1598173584,0
1598173587,0
1598173590,0
1598173593,0
1598173596,0
1598173599,0
1598173602,0
1598173605,0
1598173608,0
1598173611,0
1598173614,0
1598173617,0
1598173620,0
1598173623,0
1598173626,0
1598173629,0
1598173632,0
1598173635,0
1598173638,0
1598173641,0
1598173644,0
1598173647,0
1598173650,0
1598173653,0
1598173656,0
1598173659,0
1598173662,0
1598173665,0
1598173668,0
1598173671,0
1598173674,0
1598173677,0
1598173680,0
1598173683,0
1598173686,0
1598173689,0
1598173692,0
1598173695,0
1598173698,0
1598173701,0
1598173704,0
1598173707,0
1598173710,0
1598173713,0
1598173716,0
1598173719,0
1598173722,0
1598173725,0
1598173728,0
1598173731,0
1598173734,0
1598173737,0
1598173740,0
1598173743,0
1598173746,0
1598173749,0
1598173752,0
1598173755,0
1598173758,0
1598173761,0
1598173764,0
1598173767,0
1598173770,0
1598173773,0
1598173776,0
1598173779,0
1598173782,0
1598173785,0
1598173788,0
1598173791,0
1598173794,0
1598173797,0
1598173800,0
1598173803,0
1598173806,0
1598173809,0
1598173812,0
1598173815,0
1598173818,0
1598173821,0
1598173824,0
1598173827,0
1598173830,0
1598173833,0
1598173836,0
1598173839,0
1598173842,0
1598173845,0
1598173848,0
1598173851,0
1598173854,0
1598173857,0
1598173860,0
1598173863,0
1598173866,0
1598173869,0
1598173872,0
1598173875,0
1598173878,0
1598173881,0
1598173884,0
1598173887,0
1598173890,0
1598173893,0
1598173896,0
1598173899,0
1598173902,0
1598173905,0
1598173908,0
1598173911,0
1598173914,0
1598173917,0
1598173920,0
1598173923,0
1598173926,0
1598173929,0
1598173932,0
1598173935,0
1598173938,0
1598173941,0
1598173944,0
1598173947,0
1598173950,0
1598173953,0
1598173956,0
1598173959,0
1598173962,0
1598173965,0
1598173968,0
1598173971,0
1598173974,0
1598173977,0
1598173980,0
1598173983,0
1598173986,0
1598173989,0
1598173992,0
1598173995,0
1598173998,0
1598174001,0
1598174004,0
1598174007,0
1598174010,0
1598174013,0
1598174016,0
1598174019,0
1598174022,0
1598174025,0
1598174028,0
1598174031,0
1598174034,0
1598174037,0
1598174040,0
1598174043,0
1598174046,0
1598174049,0
1598174052,0
1598174055,0
1598174058,0
1598174061,0
1598174064,0
1598174067,0
1598174070,0
1598174073,0
1598174076,0
1598174079,0
1598174082,0
1598174085,0
1598174088,0
1598174091,0
1598174094,0
1598174097,0
1598174100,0
1598174103,0
1598174106,0
1598174109,0
1598174112,0
1598174115,0
1598174118,0
1598174121,0
1598174124,0
1598174127,0
1598174130,0
1598174133,0
1598174136,0
1598174139,0
1598174142,0
1598174145,0
1598174148,0
1598174151,0
1598174154,0
1598174157,0
1598174160,0
1598174163,0
1598174166,0
1598174169,0
1598174172,0
1598174175,0
1598174178,0
1598174181,0
1598174184,0
1598174187,0
1598174190,0
1598174193,0
1598174196,0
1598174199,0
1598174202,0
1598174205,0
1598174208,0
1598174211,0
1598174214,0
1598174217,0
1598174220,0
1598174223,0
1598174226,0
1598174229,0
1598174232,0
1598174235,0
1598174238,0
1598174241,0
1598174244,0
1598174247,0
1598174250,0
1598174253,0
1598174256,0
1598174259,0
1598174262,0
1598174265,0
1598174268,0
1598174271,0
1598174274,0
1598174277,0
1598174280,0
1598174283,0
1598174286,0
1598174289,0
1598174292,0
1598174295,0
1598174298,0
1598174301,0
1598174304,0
1598174307,0
1598174310,0
1598174313,0
1598174316,0
1598174319,0
1598174322,0
1598174325,0
1598174328,0
1598174331,0
1598174334,0
1598174337,0
1598174340,0
1598174343,0
1598174346,0
1598174349,0
1598174352,0
1598174355,0
1598174358,0
1598174361,0
1598174364,0
1598174367,0
1598174370,0
1598174373,0
1598174376,0
1598174379,0
1598174382,0
1598174385,0
1598174388,0
1598174391,0
1598174394,0
1598174397,0
1598174400,0
1598174403,0
1598174406,0
1598174409,0
1598174412,0
1598174415,0
1598174418,0
1598174421,0
1598174424,0
1598174427,0
1598174430,0
1598174433,0
1598174436,0
1598174439,0
1598174442,0
1598174445,0
1598174448,0
1598174451,0
1598174454,0
1598174457,0
1598174460,0
1598174463,0
1598174466,0
1598174469,0
1598174472,0
1598174475,0
1598174478,0
1598174481,0
1598174484,0
1598174487,0
1598174490,0
1598174493,0
1598174496,0
1598174499,0
1598174502,0
1598174505,0
1598174508,0
1598174511,0
1598174514,0
1598174517,0
1598174520,0
1598174523,0
1598174526,0
1598174529,0
1598174532,0
1598174535,0
1598174538,0
1598174541,0
1598174544,0
1598174547,0
1598174550,0
1598174553,0
1598174556,0
1598174559,0
1598174562,0
1598174565,0
1598174568,0
1598174571,0
1598174574,0
1598174577,0
1598174580,0
1598174583,0
1598174586,0
1598174589,0
1598174592,0
1598174595,0
1598174598,0
1598174601,0
1598174604,0
1598174607,0
1598174610,0
1598174613,0
1598174616,0
1598174619,0
1598174622,0
1598174625,0
1598174628,0
1598174631,0
1598174634,0
1598174637,0
1598174640,0
1598174643,0
1598174646,0
1598174649,0
1598174652,0
1598174655,0
1598174658,0
1598174661,0
1598174664,0
1598174667,0
1598174670,0
1598174673,0
1598174676,0
1598174679,0
1598174682,0
1598174685,0
1598174688,0
1598174691,0
1598174694,0
1598174697,0
1598174700,0
1598174703,0
1598174706,0
1598174709,0
1598174712,0
1598174715,0
1598174718,0
1598174721,0
1598174724,0
1598174727,0
1598174730,0
1598174733,0
1598174736,0
1598174739,0
1598174742,0
1598174745,0
1598174748,0
1598174751,0
1598174754,0
1598174757,0
1598174760,0
1598174763,0
1598174766,0
1598174769,0
1598174772,0
1598174775,0
1598174778,0
1598174781,0
1598174784,0
1598174787,0
1598174790,0
1598174793,0
1598174796,0
1598174799,0
1598174802,0
1598174805,0
1598174808,0
1598174811,0
1598174814,0
1598174817,0
1598174820,0
1598174823,0
1598174826,0
1598174829,0
1598174832,0
1598174835,0
1598174838,0
1598174841,0
1598174844,0
1598174847,0
1598174850,0
1598174853,0
1598174856,0
1598174859,0
1598174862,0
1598174865,0
1598174868,0
1598174871,0
1598174874,0
1598174877,0
1598174880,0
1598174883,0
1598174886,0
1598174889,0
1598174892,0
1598174895,0
1598174898,0
1598174901,0
1598174904,0
1598174907,0
1598174910,0
1598174913,0
1598174916,0
1598174919,0
1598174922,0
1598174925,0
1598174928,0
1598174931,0
1598174934,0
1598174937,0
1598174940,1
1598174943,0
1598174946,0
1598174949,0
1598174952,0
1598174955,0
1598174958,0
1598174961,0
1598174964,0
1598174967,0
1598174970,0
1598174973,0
1598174976,0
1598174979,0
1598174982,0
1598174985,0
1598174988,0
1598174991,0
1598174994,0
1598174997,0
1598175000,0
1598175003,0
1598175006,0
1598175009,0
1598175012,0
1598175015,0
1598175018,0
1598175021,0
1598175024,0
1598175027,0
1598175030,0
1598175033,0
1598175036,0
1598175039,0
1598175042,0
1598175045,0
1598175048,0
1598175051,0
1598175054,0
1598175057,0
1598175060,0
1598175063,0
1598175066,0
1598175069,0
1598175072,0
1598175075,0
1598175078,0
1598175081,0
1598175084,0
1598175087,0
1598175090,0
1598175093,0
1598175096,0
1598175099,1
1598175102,0
1598175105,0
1598175108,0
1598175111,0
1598175114,0
1598175117,0
1598175120,0
1598175123,0
1598175126,0
1598175129,0
1598175132,0
1598175135,0
1598175138,0
1598175141,0
1598175144,0
1598175147,0
1598175150,0
1598175153,0
1598175156,0
1598175159,0
1598175162,0
1598175165,0
1598175168,0
1598175171,0
1598175174,0
1598175177,0
1598175180,0
1598175183,0
1598175186,0
1598175189,0
1598175192,0
1598175195,0
1598175198,0
1598175201,0
1598175204,0
1598175207,0
1598175210,0
1598175213,0
1598175216,0
1598175219,0
1598175222,0
1598175225,0
1598175228,0
1598175231,0
1598175234,0
1598175237,0
1598175240,0
1598175243,0
1598175246,0
1598175249,0
1598175252,0
1598175255,0
1598175258,0
1598175261,0
1598175264,0
1598175267,0
1598175270,0
1598175273,0
1598175276,0
1598175279,0
1598175282,0
1598175285,0
1598175288,0
1598175291,0
1598175294,0
1598175297,0
1598175300,0
1598175303,0
1598175306,0
1598175309,0
1598175312,0
1598175315,0
1598175318,0
1598175321,0
1598175324,0
1598175327,0
1598175330,0
1598175333,0
1598175336,0
1598175339,0
1598175342,0
1598175345,0
1598175348,0
1598175351,0
1598175354,0
1598175357,0
1598175360,0
1598175363,0
1598175366,0
1598175369,0
1598175372,0
1598175375,0
1598175378,0
1598175381,0
1598175384,0
1598175387,0
1598175390,0
1598175393,0
1598175396,0
1598175399,0
1598175402,0
1598175405,0
1598175408,0
1598175411,0
1598175414,0
1598175417,0
1598175420,0
1598175423,0
1598175426,0
1598175429,0
1598175432,0
1598175435,0
1598175438,0
1598175441,0
1598175444,0
1598175447,0
1598175450,0
1598175453,0
1598175456,0
1598175459,0
1598175462,0
1598175465,0
1598175468,0
1598175471,0
1598175474,0
1598175477,0
1598175480,0
1598175483,0
1598175486,0
1598175489,0
1598175492,0
1598175495,0
1598175498,0
1598175501,0
1598175504,0
1598175507,0
1598175510,0
1598175513,0
1598175516,0
1598175519,0
1598175522,0
1598175525,0
1598175528,0
1598175531,0
1598175534,0
1598175537,0
1598175540,0
1598175543,0
1598175546,0
1598175549,0
1598175552,0
1598175555,0
1598175558,0
1598175561,0
1598175564,0
1598175567,0
1598175570,0
1598175573,0
1598175576,0
1598175579,0
1598175582,0
1598175585,0
1598175588,0
1598175591,0
1598175594,0
1598175597,0
1598175600,0
1598175603,0
1598175606,0
1598175609,0
1598175612,0
1598175615,0
1598175618,0
1598175621,0
1598175624,0
1598175627,0
1598175630,0
1598175633,0
1598175636,0
1598175639,0
1598175642,0
1598175645,0
1598175648,0
1598175651,0
1598175654,0
1598175657,0
1598175660,0
1598175663,0
1598175666,0
1598175669,0
1598175672,0
1598175675,0
1598175678,0
1598175681,0
1598175684,0
1598175687,0
1598175690,0
1598175693,0
1598175696,0
1598175699,0
1598175702,0
1598175705,0
1598175708,0
1598175711,0
1598175714,0
1598175717,0
1598175720,0
1598175723,0
1598175726,0
1598175729,0
1598175732,0
1598175735,0
1598175738,0
1598175741,0
1598175744,0
1598175747,0
1598175750,0
1598175753,0
1598175756,0
1598175759,0
1598175762,0
1598175765,0
1598175768,0
1598175771,0
1598175774,0
1598175777,0
1598175780,0
1598175783,0
1598175786,0
1598175789,0
1598175792,0
1598175795,0
1598175798,0
1598175801,0
1598175804,0
1598175807,0
1598175810,0
1598175813,0
1598175816,0
1598175819,0
1598175822,0
1598175825,0
1598175828,0
1598175831,0
1598175834,0
1598175837,0
1598175840,0
1598175843,0
1598175846,0
1598175849,0
1598175852,0
1598175855,0
1598175858,0
1598175861,0
1598175864,0
1598175867,0
1598175870,0
1598175873,0
1598175876,0
1598175879,0
1598175882,0
1598175885,0
1598175888,0
1598175891,0
1598175894,0
1598175897,0
1598175900,0
1598175903,0
1598175906,0
1598175909,0
1598175912,0
1598175915,0
1598175918,0
1598175921,0
1598175924,0
1598175927,0
1598175930,0
1598175933,0
1598175936,0
1598175939,0
1598175942,0
1598175945,0
1598175948,0
1598175951,0
1598175954,0
1598175957,0
1598175960,0
1598175963,0
1598175966,0
1598175969,0
1598175972,0
1598175975,0
1598175978,0
1598175981,0
1598175984,0
1598175987,0
1598175990,0
1598175993,0
1598175996,0
1598175999,0
1598176002,0
1598176005,0
1598176008,0
1598176011,0
1598176014,0
1598176017,0
1598176020,0
1598176023,0
1598176026,0
1598176029,0
1598176032,0
1598176035,0
1598176038,0
1598176041,0
1598176044,0
1598176047,0
1598176050,0
1598176053,0
1598176056,0
1598176059,0
1598176062,0
1598176065,0
1598176068,0
1598176071,0
1598176074,0
1598176077,0
1598176080,0
1598176083,0
1598176086,0
1598176089,0
1598176092,0
1598176095,0
1598176098,0
1598176101,0
1598176104,0
1598176107,0
1598176110,0
1598176113,0
1598176116,0
1598176119,0
1598176122,0
1598176125,0
1598176128,0
1598176131,0
1598176134,0
1598176137,0
1598176140,0
1598176143,0
1598176146,0
1598176149,0
1598176152,0
1598176155,0
1598176158,0
1598176161,0
1598176164,0
1598176167,0
1598176170,0
1598176173,0
1598176176,0
1598176179,0
1598176182,0
1598176185,0
1598176188,0
1598176191,0
1598176194,0
1598176197,0
1598176200,0
1598176203,0
1598176206,0
1598176209,0
1598176212,0
1598176215,0
1598176218,0
1598176221,0
1598176224,0
1598176227,0
1598176230,0
1598176233,0
1598176236,0
1598176239,0
1598176242,0
1598176245,0
1598176248,0
1598176251,0
1598176254,0
1598176257,0
1598176260,0
1598176263,0
1598176266,0
1598176269,0
1598176272,0
1598176275,0
1598176278,0
1598176281,0
1598176284,0
1598176287,0
1598176290,0
1598176293,0
1598176296,0
1598176299,0
1598176302,0
1598176305,0
1598176308,0
1598176311,0
1598176314,0
1598176317,0
1598176320,0
1598176323,0
1598176326,0
1598176329,0
1598176332,0
1598176335,0
1598176338,0
1598176341,0
1598176344,0
1598176347,0
1598176350,0
1598176353,0
1598176356,0
1598176359,0
1598176362,0
1598176365,0
1598176368,0
1598176371,0
1598176374,0
1598176377,0
1598176380,0
1598176383,0
1598176386,0
1598176389,0
1598176392,0
1598176395,0
1598176398,0
1598176401,0
1598176404,0
1598176407,0
1598176410,0
1598176413,0
1598176416,0
1598176419,0
1598176422,0
1598176425,0
1598176428,0
1598176431,0
1598176434,0
1598176437,0
1598176440,0
1598176443,0
1598176446,0
1598176449,0
1598176452,0
1598176455,0
1598176458,0
1598176461,0
1598176464,0
1598176467,0
1598176470,0
1598176473,0
1598176476,0
1598176479,0
1598176482,0
1598176485,0
1598176488,0
1598176491,0
1598176494,0
1598176497,0
1598176500,0
1598176503,0
1598176506,0
1598176509,0
1598176512,0
1598176515,0
1598176518,0
1598176521,0
1598176524,0
1598176527,0
1598176530,0
1598176533,0
1598176536,0
1598176539,0
1598176542,0
1598176545,0
1598176548,0
1598176551,0
1598176554,0
1598176557,0
1598176560,0
1598176563,0
1598176566,0
1598176569,0
1598176572,0
1598176575,0
1598176578,0
1598176581,0
1598176584,0
1598176587,0
1598176590,0
1598176593,0
1598176596,0
1598176599,0
1598176602,0
1598176605,0
1598176608,0
1598176611,0
1598176614,0
1598176617,0
1598176620,0
1598176623,0
1598176626,0
1598176629,0
1598176632,0
1598176635,0
1598176638,0
1598176641,0
1598176644,0
1598176647,0
1598176650,0
1598176653,0
1598176656,0
1598176659,0
1598176662,0
1598176665,0
1598176668,0
1598176671,0
1598176674,0
1598176677,0
1598176680,0
1598176683,0
1598176686,0
1598176689,0
1598176692,0
1598176695,0
1598176698,0
1598176701,0
1598176704,0
1598176707,0
1598176710,0
1598176713,0
1598176716,0
1598176719,0
1598176722,0
1598176725,0
1598176728,0
1598176731,0
1598176734,0
1598176737,0
1598176740,0
1598176743,0
1598176746,0
1598176749,0
1598176752,0
1598176755,0
1598176758,0
1598176761,0
1598176764,0
1598176767,0
1598176770,0
1598176773,0
1598176776,0
1598176779,0
1598176782,0
1598176785,0
1598176788,0
1598176791,0
1598176794,0
1598176797,0
1598176800,0
1598176803,0
1598176806,0
1598176809,0
1598176812,0
1598176815,0
1598176818,0
1598176821,0
1598176824,0
1598176827,0
1598176830,0
1598176833,0
1598176836,0
1598176839,0
1598176842,0
1598176845,0
1598176848,0
1598176851,0
1598176854,0
1598176857,0
1598176860,0
1598176863,0
1598176866,0
1598176869,0
1598176872,0
1598176875,0
1598176878,0
1598176881,0
1598176884,0
1598176887,0
1598176890,0
1598176893,0
1598176896,0
1598176899,0
1598176902,0
1598176905,0
1598176908,0
1598176911,0
1598176914,0
1598176917,0
1598176920,0
1598176923,0
1598176926,0
1598176929,0
1598176932,0
1598176935,0
1598176938,0
1598176941,0
1598176944,0
1598176947,0
1598176950,0
1598176953,0
1598176956,0
1598176959,0
1598176962,0
1598176965,0
1598176968,0
1598176971,0
1598176974,0
1598176977,0
1598176980,0
1598176983,0
1598176986,0
1598176989,0
1598176992,0
1598176995,0
1598176998,0
1598177001,0
1598177004,0
1598177007,0
1598177010,0
1598177013,0
1598177016,0
1598177019,0
1598177022,0
1598177025,0
1598177028,0
1598177031,0
1598177034,0
1598177037,0
1598177040,0
1598177043,0
1598177046,0
1598177049,0
1598177052,0
1598177055,0
1598177058,0
1598177061,0
1598177064,0
1598177067,0
1598177070,0
1598177073,0
1598177076,0
1598177079,0
1598177082,0
1598177085,0
1598177088,0
1598177091,0
1598177094,0
1598177097,0
1598177100,0
1598177103,0
1598177106,0
1598177109,0
1598177112,0
1598177115,0
1598177118,0
1598177121,0
1598177124,0
1598177127,0
1598177130,0
1598177133,0
1598177136,0
1598177139,0
1598177142,0
1598177145,0
1598177148,0
1598177151,0
1598177154,0
1598177157,0
1598177160,0
1598177163,0
1598177166,0
1598177169,0
1598177172,0
1598177175,0
1598177178,0
1598177181,0
1598177184,0
1598177187,0
1598177190,0
1598177193,0
1598177196,0
1598177199,0
1598177202,0
1598177205,0
1598177208,0
1598177211,0
1598177214,0
1598177217,0
1598177220,0
1598177223,0
1598177226,0
1598177229,0
1598177232,0
1598177235,0
1598177238,0
1598177241,0
1598177244,0
1598177247,0
1598177250,0
1598177253,0
1598177256,0
1598177259,0
1598177262,0
1598177265,0
1598177268,0
1598177271,0
1598177274,0
1598177277,0
1598177280,0
1598177283,0
1598177286,0
1598177289,0
1598177292,0
1598177295,0
1598177298,0
1598177301,0
1598177304,0
1598177307,0
1598177310,0
1598177313,0
1598177316,0
1598177319,0
1598177322,0
1598177325,0
1598177328,0
1598177331,0
1598177334,0
1598177337,0
1598177340,0
1598177343,0
1598177346,0
1598177349,0
1598177352,0
1598177355,0
1598177358,0
1598177361,0
1598177364,0
1598177367,0
1598177370,0
1598177373,0
1598177376,0
1598177379,0
1598177382,0
1598177385,0
1598177388,0
1598177391,0
1598177394,0
1598177397,0
1598177400,0
1598177403,0
1598177406,0
1598177409,0
1598177412,0
1598177415,0
1598177418,0
1598177421,0
1598177424,0
1598177427,0
1598177430,0
1598177433,0
1598177436,0
1598177439,0
1598177442,0
1598177445,0
1598177448,0
1598177451,0
1598177454,0
1598177457,0
1598177460,0
1598177463,0
1598177466,0
1598177469,0
1598177472,0
1598177475,0
1598177478,0
1598177481,0
1598177484,0
1598177487,0
1598177490,0
1598177493,0
1598177496,0
1598177499,0
1598177502,0
1598177505,0
1598177508,0
1598177511,0
1598177514,0
1598177517,0
1598177520,0
1598177523,0
1598177526,0
1598177529,0
1598177532,0
1598177535,0
1598177538,0
1598177541,0
1598177544,0
1598177547,0
1598177550,0
1598177553,0
1598177556,0
1598177559,0
1598177562,0
1598177565,0
1598177568,0
1598177571,0
1598177574,0
1598177577,0
1598177580,0
1598177583,0
1598177586,0
1598177589,0
1598177592,0
1598177595,0
1598177598,0
1598177601,0
1598177604,0
1598177607,0
1598177610,0
1598177613,0
1598177616,0
1598177619,0
1598177622,0
1598177625,0
1598177628,0
1598177631,0
1598177634,0
1598177637,0
1598177640,0
1598177643,0
1598177646,0
1598177649,0
1598177652,0
1598177655,0
1598177658,0
1598177661,0
1598177664,0
1598177667,0
1598177670,0
1598177673,0
1598177676,0
1598177679,0
1598177682,0
1598177685,0
1598177688,0
1598177691,0
1598177694,0
1598177697,0
1598177700,0
1598177703,0
1598177706,0
1598177709,0
1598177712,0
1598177715,0
1598177718,0
1598177721,0
1598177724,0
1598177727,0
1598177730,0
1598177733,0
1598177736,0
1598177739,0
1598177742,0
1598177745,0
1598177748,0
1598177751,0
1598177754,0
1598177757,0
1598177760,0
1598177763,0
1598177766,0
1598177769,0
1598177772,0
1598177775,0
1598177778,0
1598177781,0
1598177784,0
1598177787,0
1598177790,0
1598177793,0
1598177796,0
1598177799,0
1598177802,0
1598177805,0
1598177808,0
1598177811,0
1598177814,0
1598177817,0
1598177820,0
1598177823,0
1598177826,0
1598177829,0
1598177832,0
1598177835,0
1598177838,0
1598177841,0
1598177844,0
1598177847,0
1598177850,0
1598177853,0
1598177856,0
1598177859,0
1598177862,0
1598177865,0
1598177868,0
1598177871,0
1598177874,0
1598177877,0
1598177880,0
1598177883,0
1598177886,0
1598177889,0
1598177892,0
1598177895,0
1598177898,0
1598177901,0
1598177904,0
1598177907,0
